Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20001026,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-10431.0
20001027,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-23939.0
20001030,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-17997.0
20001031,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-29772.0
20001101,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-38870.0
20001102,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-9050.0
20001103,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-27761.0
20001106,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-36365.0
20001107,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,-15712.0
20001108,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,-16626.0
20001109,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,-17648.0
20001110,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,8926.0
20001113,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,28836.0
20001114,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,20870.0
20001115,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,26069.0
20001116,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,34188.0
20001117,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,45979.0
20001120,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,51625.0
20001121,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,67583.0
20001122,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,73790.0
