Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20001129,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,-200023.0
20001130,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,-271633.0
20001201,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,-256011.0
20001204,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,-292267.0
20001205,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,-293399.0
20001206,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,-314717.0
20001207,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,-298173.0
20001208,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,-259593.0
20001211,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,-270550.0
20001212,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,-270015.0
20001213,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,-247881.0
20001214,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,-231565.0
20001215,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,-211060.0
20001218,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,-214933.0
20001219,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,-213010.0
20001220,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-208454.0
20001221,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-209964.0
20001222,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-221227.0
20001226,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-230610.0
20001227,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-211015.0
20001228,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-204082.0
20001229,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-198808.0
20010102,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-171143.0
20010103,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-157084.0
20010104,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-163652.0
20010105,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-162672.0
20010108,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-152292.0
20010109,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-150474.0
20010110,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-158372.0
20010111,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-172864.0
20010112,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-210505.0
20010116,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-243623.0
20010117,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,-281610.0
20010118,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,-280685.0
